15168|42037370|0
15168|11922383|0
15168|43432684|0
15168|43432630|0
15168|43432416|0
15168|43432349|0
15168|43428635|0
15168|43432234|0
15168|43432183|0
15168|43431689|0
15168|43431983|0
15168|43431732|0
15168|43431781|0
15168|1779199|1
13249|43437541|0
13249|231767|0
13249|43432199|0
13249|43437909|0
13249|43404872|0
13249|43395426|0
13249|7912022|0
13249|853703|0
13249|43437171|0
13249|43441776|0
13249|43438342|0
13249|43440596|0
13249|43432457|0
13249|43431442|0
13249|43438072|0
13249|43438388|0
13249|43441506|0
13249|43439594|0
13249|43441352|0
13249|43440248|0
13249|43441160|0
13249|43440940|0
13249|16728866|0
13249|43434493|0
13249|42478340|0
13249|43282284|0
13249|43440479|0
13249|43438572|0
13249|43437711|0
13249|43439244|0
13249|43440310|0
13249|3240881|0
13249|43440249|0
13249|14418352|0
13249|43439884|0
13249|43439854|0
13249|43425263|0
13249|43439959|0
13249|43440046|0
13249|43439782|0
13249|43439678|0
13249|43438001|0
13249|43435231|0
13249|43439213|0
13249|43439460|0
13249|43437542|0
13249|43437333|0
13249|43438765|0
13249|43438536|0
13249|37759755|0
13249|43438616|0
13249|43435685|0
13249|43438414|0
13249|43438257|0
13249|43437515|0
13249|43437796|0
13249|43436681|0
13249|26195156|0
13249|43437635|0
13249|43437614|0
13249|43437109|0
13249|43437219|0
13249|43437080|0
13249|43436808|0
13249|43436739|0
13249|43436653|0
13249|43436608|0
13249|21218716|0
13249|43435217|0
13249|43431525|0
13249|43425450|0
13249|43434382|0
13249|10679580|0
13249|43431580|0
13249|43434170|0
13249|43434350|0
13249|43432137|0
13249|43432186|0
13249|43432871|0
13249|43432993|0
13249|43404226|0
13249|43433155|0
13249|43432917|0
13249|43432864|0
13249|43432268|0
13249|42037370|0
13249|11922383|0
13249|43432684|0
13249|43432630|0
13249|43432416|0
13249|43432349|0
13249|43428635|0
13249|43432234|0
13249|43432183|0
13249|43431689|0
13249|43431983|0
13249|43431732|0
13249|43431781|0
13249|1779199|0
505088|43437541|0
505088|231767|0
505088|43432199|0
505088|43437909|0
505088|43404872|0
505088|43395426|0
505088|7912022|0
505088|853703|0
505088|43437171|0
505088|43441776|0
505088|43438342|0
505088|43440596|0
505088|43432457|0
505088|43431442|0
505088|43438072|0
505088|43438388|0
505088|43441506|0
505088|43439594|0
505088|43441352|0
505088|43440248|0
505088|43441160|0
505088|43440940|0
505088|16728866|0
505088|43434493|0
505088|42478340|0
505088|43282284|0
505088|43440479|0
505088|43438572|0
505088|43437711|0
505088|43439244|0
505088|43440310|0
505088|3240881|0
505088|43440249|0
505088|14418352|0
505088|43439884|0
505088|43439854|0
505088|43425263|0
505088|43439959|0
505088|43440046|0
505088|43439782|0
505088|43439678|0
505088|43438001|0
505088|43435231|0
505088|43439213|0
505088|43439460|0
505088|43437542|0
505088|43437333|0
505088|43438765|0
505088|43438536|0
505088|37759755|0
505088|43438616|0
505088|43435685|0
505088|43438414|0
505088|43438257|0
505088|43437515|0
505088|43437796|0
505088|43436681|0
505088|26195156|0
505088|43437635|0
505088|43437614|0
505088|43437109|0
505088|43437219|0
505088|43437080|0
505088|43436808|0
505088|43436739|0
505088|43436653|0
505088|43436608|0
505088|21218716|0
505088|43435217|0
505088|43431525|0
505088|43425450|0
505088|43434382|0
505088|10679580|0
505088|43431580|0
505088|43434170|0
505088|43434350|0
505088|43432137|0
505088|43432186|0
505088|43432871|0
505088|43432993|0
505088|43404226|0
505088|43433155|0
505088|43432917|0
505088|43432864|0
505088|43432268|0
505088|42037370|0
505088|11922383|0
505088|43432684|0
505088|43432630|0
505088|43432416|0
505088|43432349|0
505088|43428635|0
505088|43432234|0
505088|43432183|0
505088|43431689|0
505088|43431983|0
505088|43431732|0
505088|43431781|0
505088|1779199|0
88656|43437541|0
88656|231767|0
88656|43432199|0
88656|43437909|0
88656|43404872|0
88656|43395426|0
88656|7912022|0
88656|853703|0
88656|43437171|0
88656|43441776|0
88656|43438342|0
88656|43440596|0
88656|43432457|0
88656|43431442|0
88656|43438072|0
88656|43438388|0
88656|43441506|0
88656|43439594|0
88656|43441352|0
88656|43440248|0
88656|43441160|0
88656|43440940|0
88656|16728866|0
88656|43434493|0
88656|42478340|0
88656|43282284|0
88656|43440479|0
88656|43438572|0
88656|43437711|0
88656|43439244|0
88656|43440310|0
88656|3240881|0
88656|43440249|0
88656|14418352|0
88656|43439884|0
88656|43439854|0
88656|43425263|0
88656|43439959|0
88656|43440046|0
88656|43439782|0
88656|43439678|0
88656|43438001|0
88656|43435231|0
88656|43439213|0
88656|43439460|0
88656|43437542|0
88656|43437333|0
88656|43438765|0
88656|43438536|0
88656|37759755|0
88656|43438616|0
88656|43435685|0
88656|43438414|0
88656|43438257|0
88656|43437515|0
88656|43437796|0
88656|43436681|0
88656|26195156|0
88656|43437635|0
88656|43437614|0
88656|43437109|0
88656|43437219|0
88656|43437080|0
88656|43436808|0
88656|43436739|0
88656|43436653|0
88656|43436608|0
88656|21218716|0
88656|43435217|0
88656|43431525|0
88656|43425450|0
88656|43434382|0
88656|10679580|0
88656|43431580|0
88656|43434170|0
88656|43434350|0
88656|43432137|0
88656|43432186|0
88656|43432871|0
88656|43432993|0
88656|43404226|0
88656|43433155|0
88656|43432917|0
88656|43432864|0
88656|43432268|0
88656|42037370|0
88656|11922383|0
88656|43432684|0
88656|43432630|0
88656|43432416|0
88656|43432349|0
88656|43428635|0
88656|43432234|0
88656|43432183|0
88656|43431689|0
88656|43431983|0
88656|43431732|0
88656|43431781|0
88656|1779199|0
571407|43437541|5
571407|231767|1
571407|43432199|1
571407|43437909|0
571407|43404872|0
571407|43395426|0
571407|7912022|0
571407|853703|0
571407|43437171|1
571407|43441776|0
571407|43438342|0
571407|43440596|0
571407|43432457|0
571407|43431442|0
571407|43438072|1
571407|43438388|0
571407|43441506|0
571407|43439594|0
571407|43441352|1
571407|43440248|0
571407|43441160|0
571407|43440940|0
571407|16728866|0
571407|43434493|0
571407|42478340|0
571407|43282284|0
571407|43440479|0
571407|43438572|0
571407|43437711|1
571407|43439244|0
571407|43440310|0
571407|3240881|0
571407|43440249|0
571407|14418352|0
571407|43439884|0
571407|43439854|0
571407|43425263|0
571407|43439959|0
571407|43440046|0
571407|43439782|0
571407|43439678|0
571407|43438001|0
571407|43435231|0
571407|43439213|0
571407|43439460|0
571407|43437542|0
571407|43437333|0
571407|43438765|1
571407|43438536|0
571407|37759755|0
571407|43438616|0
571407|43435685|0
571407|43438414|0
571407|43438257|0
571407|43437515|0
571407|43437796|0
571407|43436681|0
571407|26195156|0
571407|43437635|1
571407|43437614|0
571407|43437109|0
571407|43437219|0
571407|43437080|0
571407|43436808|0
571407|43436739|0
571407|43436653|0
571407|43436608|1
571407|21218716|0
571407|43435217|0
571407|43431525|0
571407|43425450|0
571407|43434382|1
571407|10679580|0
571407|43431580|0
571407|43434170|1
571407|43434350|0
571407|43432137|1
571407|43432186|0
571407|43432871|0
571407|43432993|1
571407|43404226|1
571407|43433155|0
571407|43432917|0
571407|43432864|0
571407|43432268|0
571407|42037370|0
571407|11922383|0
571407|43432684|0
571407|43432630|0
571407|43432416|0
571407|43432349|0
571407|43428635|0
571407|43432234|0
571407|43432183|0
571407|43431689|1
571407|43431983|1
571407|43431732|0
571407|43431781|4
571407|1779199|0
218196|43437541|0
218196|231767|0
218196|43432199|0
218196|43437909|0
218196|43404872|0
218196|43395426|0
218196|7912022|0
218196|853703|0
218196|43437171|0
218196|43441776|0
218196|43438342|0
218196|43440596|0
218196|43432457|0
218196|43431442|0
218196|43438072|0
218196|43438388|0
218196|43441506|0
218196|43439594|0
218196|43441352|0
218196|43440248|0
218196|43441160|0
218196|43440940|0
218196|16728866|0
218196|43434493|0
218196|42478340|0
218196|43282284|0
218196|43440479|0
218196|43438572|0
218196|43437711|0
218196|43439244|0
218196|43440310|0
218196|3240881|0
218196|43440249|0
218196|14418352|0
218196|43439884|1
218196|43439854|0
218196|43425263|0
218196|43439959|0
218196|43440046|0
218196|43439782|0
218196|43439678|0
218196|43438001|0
218196|43435231|0
218196|43439213|0
218196|43439460|0
218196|43437542|0
218196|43437333|0
218196|43438765|0
218196|43438536|0
218196|37759755|0
218196|43438616|0
218196|43435685|0
218196|43438414|0
218196|43438257|0
218196|43437515|0
218196|43437796|1
218196|43436681|0
218196|26195156|0
218196|43437635|0
218196|43437614|0
218196|43437109|0
218196|43437219|0
218196|43437080|0
218196|43436808|0
218196|43436739|0
218196|43436653|0
218196|43436608|0
218196|21218716|0
218196|43435217|0
218196|43431525|0
218196|43425450|0
218196|43434382|0
218196|10679580|1
218196|43431580|0
218196|43434170|0
218196|43434350|1
218196|43432137|0
218196|43432186|0
218196|43432871|0
218196|43432993|0
218196|43404226|0
218196|43433155|0
218196|43432917|0
218196|43432864|0
218196|43432268|0
218196|42037370|0
218196|11922383|5
218196|43432684|0
218196|43432630|0
218196|43432416|0
218196|43432349|0
218196|43428635|0
218196|43432234|1
218196|43432183|1
218196|43431689|0
218196|43431983|0
218196|43431732|0
218196|43431781|0
218196|1779199|0
18393|43437541|0
18393|231767|0
18393|43432199|0
18393|43437909|0
18393|43404872|0
18393|43395426|0
18393|7912022|0
18393|853703|0
18393|43437171|0
18393|43441776|0
18393|43438342|0
18393|43440596|0
18393|43432457|0
18393|43431442|0
18393|43438072|0
18393|43438388|0
18393|43441506|0
18393|43439594|0
18393|43441352|0
18393|43440248|0
18393|43441160|0
18393|43440940|0
18393|16728866|0
18393|43434493|0
18393|42478340|0
18393|43282284|0
18393|43440479|0
18393|43438572|0
18393|43437711|0
18393|43439244|0
18393|43440310|0
18393|3240881|0
18393|43440249|0
18393|14418352|0
18393|43439884|0
18393|43439854|0
18393|43425263|0
18393|43439959|0
18393|43440046|0
18393|43439782|0
18393|43439678|0
18393|43438001|0
18393|43435231|0
18393|43439213|0
18393|43439460|0
18393|43437542|0
18393|43437333|0
18393|43438765|0
18393|43438536|0
18393|37759755|0
18393|43438616|0
18393|43435685|0
18393|43438414|0
18393|43438257|0
18393|43437515|0
18393|43437796|0
18393|43436681|0
18393|26195156|0
18393|43437635|0
18393|43437614|0
18393|43437109|0
18393|43437219|0
18393|43437080|0
18393|43436808|0
18393|43436739|0
18393|43436653|0
18393|43436608|0
18393|21218716|0
18393|43435217|0
18393|43431525|0
18393|43425450|0
18393|43434382|0
18393|10679580|0
18393|43431580|0
18393|43434170|0
18393|43434350|0
18393|43432137|0
18393|43432186|0
18393|43432871|0
18393|43432993|0
18393|43404226|0
18393|43433155|0
18393|43432917|0
18393|43432864|0
18393|43432268|0
18393|42037370|0
18393|11922383|0
18393|43432684|0
18393|43432630|0
18393|43432416|0
18393|43432349|0
18393|43428635|0
18393|43432234|0
18393|43432183|0
18393|43431689|0
18393|43431983|0
18393|43431732|0
18393|43431781|0
18393|1779199|0
53114|43437541|0
53114|231767|0
53114|43432199|0
53114|43437909|0
53114|43404872|0
53114|43395426|0
53114|7912022|0
53114|853703|0
53114|43437171|0
53114|43441776|0
53114|43438342|0
53114|43440596|0
53114|43432457|0
53114|43431442|0
53114|43438072|0
53114|43438388|0
53114|43441506|0
53114|43439594|0
53114|43441352|0
53114|43440248|0
53114|43441160|0
53114|43440940|0
53114|16728866|0
53114|43434493|0
53114|42478340|0
53114|43282284|0
53114|43440479|0
53114|43438572|0
53114|43437711|0
53114|43439244|0
53114|43440310|0
53114|3240881|0
53114|43440249|0
53114|14418352|0
53114|43439884|0
53114|43439854|0
53114|43425263|0
53114|43439959|0
53114|43440046|0
53114|43439782|0
53114|43439678|0
53114|43438001|0
53114|43435231|0
53114|43439213|0
53114|43439460|0
53114|43437542|0
53114|43437333|0
53114|43438765|0
53114|43438536|0
53114|37759755|0
53114|43438616|0
53114|43435685|0
53114|43438414|0
53114|43438257|0
53114|43437515|0
53114|43437796|0
53114|43436681|0
53114|26195156|0
53114|43437635|0
53114|43437614|0
53114|43437109|0
53114|43437219|0
53114|43437080|0
53114|43436808|0
53114|43436739|0
53114|43436653|0
53114|43436608|0
53114|21218716|0
53114|43435217|0
53114|43431525|0
53114|43425450|0
53114|43434382|0
53114|10679580|0
53114|43431580|0
53114|43434170|0
53114|43434350|0
53114|43432137|0
53114|43432186|0
53114|43432871|0
53114|43432993|0
53114|43404226|0
53114|43433155|0
53114|43432917|0
53114|43432864|0
53114|43432268|0
53114|42037370|0
53114|11922383|0
53114|43432684|0
53114|43432630|0
53114|43432416|0
53114|43432349|0
53114|43428635|0
53114|43432234|0
53114|43432183|0
53114|43431689|0
53114|43431983|0
53114|43431732|0
53114|43431781|0
53114|1779199|0
139985|43437541|1
139985|231767|0
139985|43432199|1
139985|43437909|0
139985|43404872|0
139985|43395426|0
139985|7912022|0
139985|853703|0
139985|43437171|1
139985|43441776|0
139985|43438342|0
139985|43440596|0
139985|43432457|0
139985|43431442|0
139985|43438072|1
139985|43438388|0
139985|43441506|0
139985|43439594|0
139985|43441352|1
139985|43440248|0
139985|43441160|0
139985|43440940|0
139985|16728866|0
139985|43434493|0
139985|42478340|0
139985|43282284|0
139985|43440479|0
139985|43438572|0
139985|43437711|1
139985|43439244|0
139985|43440310|0
139985|3240881|0
139985|43440249|0
139985|14418352|0
139985|43439884|0
139985|43439854|0
139985|43425263|0
139985|43439959|0
139985|43440046|0
139985|43439782|0
139985|43439678|0
139985|43438001|0
139985|43435231|0
139985|43439213|0
139985|43439460|0
139985|43437542|0
139985|43437333|0
139985|43438765|1
139985|43438536|0
139985|37759755|0
139985|43438616|0
139985|43435685|0
139985|43438414|0
139985|43438257|0
139985|43437515|0
139985|43437796|0
139985|43436681|0
139985|26195156|0
139985|43437635|1
139985|43437614|0
139985|43437109|0
139985|43437219|0
139985|43437080|0
139985|43436808|0
139985|43436739|0
139985|43436653|0
139985|43436608|1
139985|21218716|0
139985|43435217|0
139985|43431525|0
139985|43425450|0
139985|43434382|1
139985|10679580|0
139985|43431580|0
139985|43434170|1
139985|43434350|0
139985|43432137|0
139985|43432186|0
139985|43432871|0
139985|43432993|2
139985|43404226|1
139985|43433155|0
139985|43432917|0
139985|43432864|0
139985|43432268|0
139985|42037370|0
139985|11922383|0
139985|43432684|0
139985|43432630|0
139985|43432416|0
139985|43432349|0
139985|43428635|0
139985|43432234|0
139985|43432183|0
139985|43431689|1
139985|43431983|1
139985|43431732|0
139985|43431781|1
139985|1779199|0
70604|43437541|0
70604|231767|0
70604|43432199|0
70604|43437909|0
70604|43404872|0
70604|43395426|0
70604|7912022|0
70604|853703|0
70604|43437171|0
70604|43441776|0
70604|43438342|0
70604|43440596|0
70604|43432457|0
70604|43431442|0
70604|43438072|0
70604|43438388|0
70604|43441506|0
70604|43439594|0
70604|43441352|0
70604|43440248|0
70604|43441160|0
70604|43440940|0
70604|16728866|0
70604|43434493|0
70604|42478340|0
70604|43282284|0
70604|43440479|0
70604|43438572|0
70604|43437711|0
70604|43439244|0
70604|43440310|0
70604|3240881|0
70604|43440249|0
70604|14418352|0
70604|43439884|0
70604|43439854|0
70604|43425263|0
70604|43439959|0
70604|43440046|0
70604|43439782|0
70604|43439678|0
70604|43438001|0
70604|43435231|0
70604|43439213|0
70604|43439460|0
70604|43437542|0
70604|43437333|0
70604|43438765|0
70604|43438536|0
70604|37759755|0
70604|43438616|0
70604|43435685|0
70604|43438414|0
70604|43438257|0
70604|43437515|0
70604|43437796|0
70604|43436681|0
70604|26195156|0
70604|43437635|0
70604|43437614|0
70604|43437109|0
70604|43437219|0
70604|43437080|0
70604|43436808|0
70604|43436739|0
70604|43436653|0
70604|43436608|0
70604|21218716|0
70604|43435217|0
70604|43431525|0
70604|43425450|0
70604|43434382|0
70604|10679580|0
70604|43431580|0
70604|43434170|0
70604|43434350|0
70604|43432137|0
70604|43432186|0
70604|43432871|0
70604|43432993|0
70604|43404226|0
70604|43433155|0
70604|43432917|0
70604|43432864|0
70604|43432268|0
70604|42037370|0
70604|11922383|0
70604|43432684|0
70604|43432630|0
70604|43432416|0
70604|43432349|0
70604|43428635|0
70604|43432234|0
70604|43432183|0
70604|43431689|0
70604|43431983|0
70604|43431732|0
70604|43431781|0
70604|1779199|0
106224|43437541|0
106224|231767|0
106224|43432199|0
106224|43437909|0
106224|43404872|0
106224|43395426|0
106224|7912022|0
106224|853703|0
106224|43437171|0
106224|43441776|0
106224|43438342|0
106224|43440596|0
106224|43432457|0
106224|43431442|0
106224|43438072|0
106224|43438388|0
106224|43441506|0
106224|43439594|0
106224|43441352|0
106224|43440248|0
106224|43441160|0
106224|43440940|0
106224|16728866|0
106224|43434493|0
106224|42478340|0
106224|43282284|0
106224|43440479|0
106224|43438572|0
106224|43437711|0
106224|43439244|0
106224|43440310|0
106224|3240881|0
106224|43440249|0
106224|14418352|0
106224|43439884|0
106224|43439854|0
106224|43425263|0
106224|43439959|0
106224|43440046|0
106224|43439782|0
106224|43439678|0
106224|43438001|0
106224|43435231|0
106224|43439213|0
106224|43439460|0
106224|43437542|0
106224|43437333|0
106224|43438765|0
106224|43438536|0
106224|37759755|0
106224|43438616|0
106224|43435685|0
106224|43438414|0
106224|43438257|0
106224|43437515|0
106224|43437796|0
106224|43436681|0
106224|26195156|0
106224|43437635|0
106224|43437614|0
106224|43437109|0
106224|43437219|0
106224|43437080|0
106224|43436808|0
106224|43436739|0
106224|43436653|0
106224|43436608|0
106224|21218716|0
106224|43435217|0
106224|43431525|0
106224|43425450|0
106224|43434382|0
106224|10679580|0
106224|43431580|0
106224|43434170|0
106224|43434350|0
106224|43432137|0
106224|43432186|0
106224|43432871|0
106224|43432993|0
106224|43404226|0
106224|43433155|0
106224|43432917|0
106224|43432864|0
106224|43432268|0
106224|42037370|0
106224|11922383|0
106224|43432684|0
106224|43432630|0
106224|43432416|0
106224|43432349|0
106224|43428635|0
106224|43432234|0
106224|43432183|0
106224|43431689|0
106224|43431983|0
106224|43431732|0
106224|43431781|0
106224|1779199|0
65358|43437541|0
65358|231767|0
65358|43432199|0
65358|43437909|0
65358|43404872|0
65358|43395426|0
65358|7912022|0
65358|853703|0
65358|43437171|0
65358|43441776|0
65358|43438342|0
65358|43440596|0
65358|43432457|0
65358|43431442|0
65358|43438072|0
65358|43438388|0
65358|43441506|0
65358|43439594|0
65358|43441352|0
65358|43440248|0
65358|43441160|0
65358|43440940|0
65358|16728866|0
65358|43434493|0
65358|42478340|0
65358|43282284|0
65358|43440479|0
65358|43438572|0
65358|43437711|0
65358|43439244|0
65358|43440310|0
65358|3240881|0
65358|43440249|0
65358|14418352|0
65358|43439884|0
65358|43439854|0
65358|43425263|0
65358|43439959|0
65358|43440046|0
65358|43439782|0
65358|43439678|0
65358|43438001|0
65358|43435231|0
65358|43439213|0
65358|43439460|0
65358|43437542|0
65358|43437333|0
65358|43438765|0
65358|43438536|0
65358|37759755|0
65358|43438616|0
65358|43435685|0
65358|43438414|0
65358|43438257|0
65358|43437515|0
65358|43437796|0
65358|43436681|0
65358|26195156|0
65358|43437635|0
65358|43437614|0
65358|43437109|0
65358|43437219|0
65358|43437080|0
65358|43436808|0
65358|43436739|0
65358|43436653|0
65358|43436608|0
65358|21218716|0
65358|43435217|0
65358|43431525|0
65358|43425450|0
65358|43434382|0
65358|10679580|0
65358|43431580|0
65358|43434170|0
65358|43434350|0
65358|43432137|0
65358|43432186|0
65358|43432871|0
65358|43432993|0
65358|43404226|0
65358|43433155|0
65358|43432917|0
65358|43432864|0
65358|43432268|0
65358|42037370|0
65358|11922383|0
65358|43432684|0
65358|43432630|0
65358|43432416|0
65358|43432349|0
65358|43428635|0
65358|43432234|0
65358|43432183|0
65358|43431689|0
65358|43431983|0
65358|43431732|0
65358|43431781|0
65358|1779199|0
203907|43437541|0
203907|231767|0
203907|43432199|0
203907|43437909|0
203907|43404872|0
203907|43395426|0
203907|7912022|0
203907|853703|0
203907|43437171|0
203907|43441776|0
203907|43438342|0
203907|43440596|0
203907|43432457|0
203907|43431442|0
203907|43438072|0
203907|43438388|0
203907|43441506|0
203907|43439594|0
203907|43441352|0
203907|43440248|0
203907|43441160|0
203907|43440940|0
203907|16728866|0
203907|43434493|0
203907|42478340|0
203907|43282284|0
203907|43440479|0
203907|43438572|0
203907|43437711|0
203907|43439244|0
203907|43440310|0
203907|3240881|0
203907|43440249|0
203907|14418352|0
203907|43439884|0
203907|43439854|0
203907|43425263|0
203907|43439959|0
203907|43440046|0
203907|43439782|0
203907|43439678|0
203907|43438001|0
203907|43435231|0
203907|43439213|0
203907|43439460|0
203907|43437542|0
203907|43437333|0
203907|43438765|0
203907|43438536|0
203907|37759755|0
203907|43438616|0
203907|43435685|0
203907|43438414|0
203907|43438257|0
203907|43437515|0
203907|43437796|0
203907|43436681|0
203907|26195156|0
203907|43437635|0
203907|43437614|0
203907|43437109|0
203907|43437219|0
203907|43437080|0
203907|43436808|0
203907|43436739|0
203907|43436653|0
203907|43436608|0
203907|21218716|0
203907|43435217|0
203907|43431525|0
203907|43425450|0
203907|43434382|0
203907|10679580|0
203907|43431580|0
203907|43434170|0
203907|43434350|0
203907|43432137|0
203907|43432186|0
203907|43432871|0
203907|43432993|0
203907|43404226|0
203907|43433155|0
203907|43432917|0
203907|43432864|0
203907|43432268|0
203907|42037370|0
203907|11922383|0
203907|43432684|0
203907|43432630|0
203907|43432416|0
203907|43432349|0
203907|43428635|0
203907|43432234|0
203907|43432183|0
203907|43431689|0
203907|43431983|0
203907|43431732|0
203907|43431781|0
203907|1779199|0
18936|43437541|0
18936|231767|0
18936|43432199|0
18936|43437909|0
18936|43404872|0
18936|43395426|0
18936|7912022|0
18936|853703|0
18936|43437171|0
18936|43441776|0
18936|43438342|0
18936|43440596|0
18936|43432457|0
18936|43431442|0
18936|43438072|0
18936|43438388|0
18936|43441506|0
18936|43439594|0
18936|43441352|0
18936|43440248|0
18936|43441160|0
18936|43440940|0
18936|16728866|0
18936|43434493|0
18936|42478340|0
18936|43282284|0
18936|43440479|0
18936|43438572|0
18936|43437711|0
18936|43439244|0
18936|43440310|0
18936|3240881|0
18936|43440249|0
18936|14418352|0
18936|43439884|0
18936|43439854|0
18936|43425263|0
18936|43439959|0
18936|43440046|0
18936|43439782|0
18936|43439678|0
18936|43438001|0
18936|43435231|0
18936|43439213|0
18936|43439460|0
18936|43437542|0
18936|43437333|0
18936|43438765|0
18936|43438536|0
18936|37759755|0
18936|43438616|0
18936|43435685|0
18936|43438414|0
18936|43438257|0
18936|43437515|0
18936|43437796|0
18936|43436681|0
18936|26195156|0
18936|43437635|0
18936|43437614|0
18936|43437109|0
18936|43437219|0
18936|43437080|0
18936|43436808|0
18936|43436739|0
18936|43436653|0
18936|43436608|0
18936|21218716|0
18936|43435217|0
18936|43431525|0
18936|43425450|0
18936|43434382|0
18936|10679580|0
18936|43431580|0
18936|43434170|0
18936|43434350|0
18936|43432137|0
18936|43432186|0
18936|43432871|0
18936|43432993|0
18936|43404226|0
18936|43433155|0
18936|43432917|0
18936|43432864|0
18936|43432268|0
18936|42037370|0
18936|11922383|0
18936|43432684|0
18936|43432630|0
18936|43432416|0
18936|43432349|0
18936|43428635|0
18936|43432234|0
18936|43432183|0
18936|43431689|0
18936|43431983|0
18936|43431732|0
18936|43431781|0
18936|1779199|0
12950|43437541|0
12950|231767|0
12950|43432199|0
12950|43437909|0
12950|43404872|0
12950|43395426|0
12950|7912022|0
12950|853703|0
12950|43437171|0
12950|43441776|0
12950|43438342|0
12950|43440596|0
12950|43432457|0
12950|43431442|0
12950|43438072|0
12950|43438388|0
12950|43441506|0
12950|43439594|0
12950|43441352|0
12950|43440248|0
12950|43441160|0
12950|43440940|0
12950|16728866|0
12950|43434493|0
12950|42478340|0
12950|43282284|0
12950|43440479|0
12950|43438572|0
12950|43437711|0
12950|43439244|0
12950|43440310|0
12950|3240881|0
12950|43440249|0
12950|14418352|0
12950|43439884|0
12950|43439854|0
12950|43425263|0
12950|43439959|0
12950|43440046|0
12950|43439782|0
12950|43439678|0
12950|43438001|0
12950|43435231|0
12950|43439213|0
12950|43439460|0
12950|43437542|0
12950|43437333|0
12950|43438765|0
12950|43438536|0
12950|37759755|0
12950|43438616|0
12950|43435685|0
12950|43438414|0
12950|43438257|0
12950|43437515|0
12950|43437796|0
12950|43436681|0
12950|26195156|0
12950|43437635|0
12950|43437614|0
12950|43437109|0
12950|43437219|0
12950|43437080|0
12950|43436808|0
12950|43436739|0
12950|43436653|0
12950|43436608|0
12950|21218716|0
12950|43435217|0
12950|43431525|0
12950|43425450|0
12950|43434382|0
12950|10679580|0
12950|43431580|0
12950|43434170|0
12950|43434350|0
12950|43432137|0
12950|43432186|0
12950|43432871|0
12950|43432993|0
12950|43404226|0
12950|43433155|0
12950|43432917|0
12950|43432864|0
12950|43432268|0
12950|42037370|0
12950|11922383|0
12950|43432684|0
12950|43432630|0
12950|43432416|0
12950|43432349|0
12950|43428635|0
12950|43432234|0
12950|43432183|0
12950|43431689|0
12950|43431983|0
12950|43431732|0
12950|43431781|0
12950|1779199|0
34509|43437541|0
34509|231767|0
34509|43432199|0
34509|43437909|0
34509|43404872|0
34509|43395426|0
34509|7912022|0
34509|853703|0
34509|43437171|0
34509|43441776|0
34509|43438342|0
34509|43440596|0
34509|43432457|0
34509|43431442|0
34509|43438072|0
34509|43438388|0
34509|43441506|0
34509|43439594|0
34509|43441352|0
34509|43440248|0
34509|43441160|0
34509|43440940|0
34509|16728866|0
34509|43434493|0
34509|42478340|0
34509|43282284|0
34509|43440479|0
34509|43438572|0
34509|43437711|0
34509|43439244|0
34509|43440310|0
34509|3240881|0
34509|43440249|0
34509|14418352|0
34509|43439884|0
34509|43439854|0
34509|43425263|0
34509|43439959|0
34509|43440046|0
34509|43439782|0
34509|43439678|0
34509|43438001|0
34509|43435231|0
34509|43439213|0
34509|43439460|0
34509|43437542|0
34509|43437333|0
34509|43438765|0
34509|43438536|0
34509|37759755|0
34509|43438616|0
34509|43435685|0
34509|43438414|0
34509|43438257|0
34509|43437515|0
34509|43437796|0
34509|43436681|0
34509|26195156|0
34509|43437635|0
34509|43437614|0
34509|43437109|0
34509|43437219|0
34509|43437080|0
34509|43436808|0
34509|43436739|0
34509|43436653|0
34509|43436608|0
34509|21218716|0
34509|43435217|0
34509|43431525|0
34509|43425450|0
34509|43434382|0
34509|10679580|0
34509|43431580|0
34509|43434170|0
34509|43434350|0
34509|43432137|0
34509|43432186|0
34509|43432871|0
34509|43432993|0
34509|43404226|0
34509|43433155|0
34509|43432917|0
34509|43432864|0
34509|43432268|0
34509|42037370|0
34509|11922383|0
34509|43432684|0
34509|43432630|0
34509|43432416|0
34509|43432349|0
34509|43428635|0
34509|43432234|0
34509|43432183|0
34509|43431689|0
34509|43431983|0
34509|43431732|0
34509|43431781|0
34509|1779199|0
1583|43437541|0
1583|231767|0
1583|43432199|0
1583|43437909|0
1583|43404872|0
1583|43395426|0
1583|7912022|0
1583|853703|0
1583|43437171|0
1583|43441776|0
1583|43438342|0
1583|43440596|0
1583|43432457|0
1583|43431442|0
1583|43438072|0
1583|43438388|0
1583|43441506|0
1583|43439594|0
1583|43441352|0
1583|43440248|0
1583|43441160|0
1583|43440940|0
1583|16728866|0
1583|43434493|0
1583|42478340|0
1583|43282284|0
1583|43440479|0
1583|43438572|0
1583|43437711|0
1583|43439244|0
1583|43440310|0
1583|3240881|0
1583|43440249|0
1583|14418352|0
1583|43439884|0
1583|43439854|0
1583|43425263|0
1583|43439959|0
1583|43440046|0
1583|43439782|0
1583|43439678|0
1583|43438001|0
1583|43435231|0
1583|43439213|0
1583|43439460|0
1583|43437542|0
1583|43437333|0
1583|43438765|0
1583|43438536|0
1583|37759755|0
1583|43438616|0
1583|43435685|0
1583|43438414|0
1583|43438257|0
1583|43437515|0
1583|43437796|0
1583|43436681|0
1583|26195156|0
1583|43437635|0
1583|43437614|0
